TimeUTC,TimeDK,PriceArea,mFRRSAUpReqMW,mFRRSAUpEUR,mFRRSADownReqMW,mFRRSADownEUR,mFRRDAUpMW,mFRRDAUpEUR,mFRRDADownMW,mFRRDADownEUR,TotalmFRRUpMW,TotalmFRRDownMW,mFRROfferedUpMW,mFRROfferedDownMW,mFRRLocalUpMW,mFRRLocalDownMW,mFRRSpecialUpMW,mFRRSpecialDownMW
2026-05-21 18:15:00,2026-05-21T20:15:00,DK1,,200.0,111.0,194.58,,,,,0,111,593,1410,40.0,,,
2026-05-21 18:30:00,2026-05-21T20:30:00,DK1,,210.9,34.0,208.69,,,,,0,34,593,1399,61.0,,,
2026-05-21 18:45:00,2026-05-21T20:45:00,DK1,76.0,242.78,,221.29,,,,,76,0,592,1375,93.0,,,
2026-05-21 19:00:00,2026-05-21T21:00:00,DK1,57.0,224.4,,216.56,,,,,57,0,592,1350,78.0,,,
2026-05-21 19:15:00,2026-05-21T21:15:00,DK1,29.0,194.74,,194.74,,,,,29,0,592,1330,,,,
2026-05-21 19:30:00,2026-05-21T21:30:00,DK1,43.0,184.1,,179.72,,,,,43,0,592,1320,18.0,,,
2026-05-21 19:45:00,2026-05-21T21:45:00,DK1,90.0,162.65,,146.9,,,,,90,0,592,1296,,,,
2026-05-21 20:00:00,2026-05-21T22:00:00,DK1,,195.75,,156.0,,,,,0,0,593,1348,,,,
2026-05-21 20:15:00,2026-05-21T22:15:00,DK1,88.0,164.27,,143.51,,,,,88,0,593,1291,,,,
2026-05-21 20:30:00,2026-05-21T22:30:00,DK1,159.0,155.42,,133.8,,,,,159,0,593,1243,,,,
2026-05-21 20:45:00,2026-05-21T22:45:00,DK1,74.0,148.7,,123.33,,,,,74,0,593,1247,,1.0,,
2026-05-21 21:00:00,2026-05-21T23:00:00,DK1,85.0,153.65,,130.6,,,,,85,0,584,1235,,1.0,,
2026-05-21 21:15:00,2026-05-21T23:15:00,DK1,128.0,149.09,,128.13,,,,,128,0,584,1238,,1.0,,
2026-05-21 21:30:00,2026-05-21T23:30:00,DK1,102.0,144.01,,126.0,,,,,102,0,584,1221,,1.0,,
2026-05-21 21:45:00,2026-05-21T23:45:00,DK1,98.0,138.82,,118.02,,,,,98,0,584,1221,,1.0,,
2026-05-21 22:00:00,2026-05-22T00:00:00,DK1,59.0,152.24,,119.42,,,,,59,0,595,1301,,1.0,,
2026-05-21 22:15:00,2026-05-22T00:15:00,DK1,,148.44,,118.5,,,,,0,0,610,1320,,1.0,,
2026-05-21 22:30:00,2026-05-22T00:30:00,DK1,,140.67,45.0,119.31,,,,,0,45,591,1256,,1.0,,
2026-05-21 22:45:00,2026-05-22T00:45:00,DK1,,135.91,107.0,116.9,,,,,0,107,611,1229,,1.0,,
2026-05-21 23:00:00,2026-05-22T01:00:00,DK1,,148.44,79.0,116.5,,,,,0,79,615,1306,,1.0,,
2026-05-21 23:15:00,2026-05-22T01:15:00,DK1,,135.9,46.0,116.08,,,,,0,46,635,1237,,1.0,,
2026-05-21 23:30:00,2026-05-22T01:30:00,DK1,,133.16,78.0,116.2,,,,,0,78,635,1295,,1.0,,
2026-05-21 23:45:00,2026-05-22T01:45:00,DK1,,130.1,43.0,114.65,,,,,0,43,635,1283,,1.0,,
2026-05-22 00:00:00,2026-05-22T02:00:00,DK1,,132.73,65.0,112.64,,,,,0,65,617,1172,,1.0,,
2026-05-22 00:15:00,2026-05-22T02:15:00,DK1,,132.0,35.0,114.05,,,,,0,35,617,1260,,1.0,,
2026-05-22 00:30:00,2026-05-22T02:30:00,DK1,51.0,200.74,,130.8,,,,,51,0,637,1262,35.0,,,
2026-05-22 00:45:00,2026-05-22T02:45:00,DK1,40.0,224.15,,131.02,,,,,40,0,617,1261,55.0,,,
2026-05-22 01:00:00,2026-05-22T03:00:00,DK1,,130.62,30.0,129.63,,,,,0,30,608,1222,,1.0,,
2026-05-22 01:15:00,2026-05-22T03:15:00,DK1,,129.86,91.0,110.22,,,,,0,91,608,1224,,1.0,,
2026-05-22 01:30:00,2026-05-22T03:30:00,DK1,,127.84,69.0,109.36,,,,,0,69,608,1162,,1.0,,
2026-05-22 01:45:00,2026-05-22T03:45:00,DK1,72.0,187.09,,127.48,,,,,72,0,608,1173,17.0,,,
2026-05-22 02:00:00,2026-05-22T04:00:00,DK1,188.0,267.63,,127.55,,,,,188,0,639,1166,113.0,,,
2026-05-22 02:15:00,2026-05-22T04:15:00,DK1,125.0,200.74,,129.46,,,,,125,0,642,1151,51.0,,,
2026-05-22 02:30:00,2026-05-22T04:30:00,DK1,39.0,133.94,,132.9,,,,,39,0,621,1131,,1.0,,
2026-05-22 02:45:00,2026-05-22T04:45:00,DK1,,173.98,62.0,135.04,,,,,0,62,641,1135,4.0,,,
2026-05-22 03:00:00,2026-05-22T05:00:00,DK1,,129.96,123.0,107.84,,,,,0,123,666,1125,,1.0,,
2026-05-22 03:15:00,2026-05-22T05:15:00,DK1,,134.97,101.0,107.68,,,,,0,101,646,1133,,1.0,,
2026-05-22 03:30:00,2026-05-22T05:30:00,DK1,,137.32,,110.28,,,,,0,0,666,1156,,1.0,,
2026-05-22 03:45:00,2026-05-22T05:45:00,DK1,139.0,200.74,,140.62,,,,,139,0,646,1163,56.0,,,
2026-05-22 04:00:00,2026-05-22T06:00:00,DK1,161.0,220.6,,142.56,,,,,161,0,654,1168,79.0,,,
2026-05-22 04:15:00,2026-05-22T06:15:00,DK1,183.0,187.09,,147.22,,,,,183,0,690,1165,80.0,,,
2026-05-22 04:30:00,2026-05-22T06:30:00,DK1,140.0,173.98,,146.15,,,,,140,0,654,1180,30.0,,,
2026-05-22 04:45:00,2026-05-22T06:45:00,DK1,91.0,150.0,,141.49,,,,,91,0,649,1168,24.0,,,
2026-05-22 05:00:00,2026-05-22T07:00:00,DK1,,156.58,,156.58,,,,,0,0,612,1212,,,,
2026-05-22 05:15:00,2026-05-22T07:15:00,DK1,,152.71,,147.15,,,,,0,0,612,1213,2.0,,,
2026-05-22 05:30:00,2026-05-22T07:30:00,DK1,,140.0,26.0,134.01,,,,,0,26,612,1247,2.0,,,
2026-05-22 05:45:00,2026-05-22T07:45:00,DK1,,131.14,60.0,114.97,,,,,0,60,612,1265,2.0,,,
2026-05-22 06:00:00,2026-05-22T08:00:00,DK1,76.0,230.16,,141.0,,,,,76,0,614,1290,76.0,,,
2026-05-22 06:15:00,2026-05-22T08:15:00,DK1,158.0,222.24,,130.24,,,,,158,0,631,1337,81.0,,,
2026-05-22 06:30:00,2026-05-22T08:30:00,DK1,194.0,202.11,,118.84,,,,,194,0,626,1351,69.0,,,
2026-05-22 06:45:00,2026-05-22T08:45:00,DK1,206.0,121.86,,102.46,,,,,206,0,696,1357,57.0,,,
2026-05-22 07:00:00,2026-05-22T09:00:00,DK1,220.0,187.36,,130.97,,,,,220,0,597,1285,27.0,,,
2026-05-22 07:15:00,2026-05-22T09:15:00,DK1,215.0,115.5,,100.91,,,,,215,0,598,1319,2.0,,,
2026-05-22 07:30:00,2026-05-22T09:30:00,DK1,,99.14,,80.97,,,,,0,0,598,1328,2.0,,,
2026-05-22 07:45:00,2026-05-22T09:45:00,DK1,,88.82,,54.68,,,,,0,0,600,1343,2.0,,,
2026-05-22 08:00:00,2026-05-22T10:00:00,DK1,58.0,98.21,,92.82,,,,,58,0,589,1271,,,,
2026-05-22 08:15:00,2026-05-22T10:15:00,DK1,,83.71,29.0,60.99,,,,,0,29,597,1308,15.0,,,
2026-05-22 08:30:00,2026-05-22T10:30:00,DK1,46.0,48.35,,15.0,,,,,46,0,609,1335,2.0,,,
2026-05-22 08:45:00,2026-05-22T10:45:00,DK1,,14.49,61.0,4.86,,,,,0,61,724,1199,80.0,,,
2026-05-22 09:00:00,2026-05-22T11:00:00,DK1,,23.66,111.0,10.04,,,,,0,111,552,1419,,115.0,,
2026-05-22 09:15:00,2026-05-22T11:15:00,DK1,,12.89,61.0,12.39,,,,,0,61,552,1418,,61.0,,
2026-05-22 09:30:00,2026-05-22T11:30:00,DK1,,10.79,80.0,10.03,,,,,0,80,644,1304,,86.0,,
2026-05-22 09:45:00,2026-05-22T11:45:00,DK1,,7.23,101.0,6.73,,,,,0,101,714,1238,,102.0,,
2026-05-22 10:00:00,2026-05-22T12:00:00,DK1,,5.32,190.0,4.82,,,,,0,190,785,1108,,101.0,,
2026-05-22 10:15:00,2026-05-22T12:15:00,DK1,,4.99,281.0,0.66,,,,,0,281,824,1083,,198.0,,
2026-05-22 10:30:00,2026-05-22T12:30:00,DK1,,4.63,142.0,1.86,,,,,0,142,850,972,,142.0,,
2026-05-22 10:45:00,2026-05-22T12:45:00,DK1,,4.62,35.0,4.35,,,,,0,35,835,993,,35.0,,
2026-05-22 11:00:00,2026-05-22T13:00:00,DK1,,8.54,,8.54,,,,,0,0,932,1008,,,,
2026-05-22 11:15:00,2026-05-22T13:15:00,DK1,,7.89,337.0,-6.69,,,,,0,337,940,997,,337.0,,
2026-05-22 11:30:00,2026-05-22T13:30:00,DK1,,6.64,509.0,-10.0,,,,,0,509,956,994,,509.0,,
2026-05-22 11:45:00,2026-05-22T13:45:00,DK1,,5.44,371.0,-6.69,,,,,0,371,960,972,,371.0,,
2026-05-22 12:00:00,2026-05-22T14:00:00,DK1,,4.31,179.0,1.0,,,,,0,179,964,978,,186.0,,
2026-05-22 12:15:00,2026-05-22T14:15:00,DK1,,5.67,105.0,4.33,,,,,0,105,936,1011,,107.0,,
2026-05-22 12:30:00,2026-05-22T14:30:00,DK1,,4.41,128.0,3.0,,,,,0,128,952,1014,,130.0,,
2026-05-22 12:45:00,2026-05-22T14:45:00,DK1,,6.79,195.0,0.66,,,,,0,195,920,1049,,200.0,,
2026-05-22 13:00:00,2026-05-22T15:00:00,DK1,,2.0,,2.0,,,,,0,0,890,1072,,,,
2026-05-22 13:15:00,2026-05-22T15:15:00,DK1,,9.1,421.0,8.83,,,,,0,421,616,1412,,11.0,,
2026-05-22 13:30:00,2026-05-22T15:30:00,DK1,,22.37,236.0,15.93,,,,,0,236,596,1428,,8.0,,
2026-05-22 13:45:00,2026-05-22T15:45:00,DK1,,48.54,173.0,24.68,,,,,0,173,551,1458,,1.0,,
2026-05-22 14:00:00,2026-05-22T16:00:00,DK1,,15.34,,13.0,,,,,0,0,633,1517,,44.0,,
2026-05-22 14:15:00,2026-05-22T16:15:00,DK1,,60.42,123.0,15.74,,,,,0,123,593,1305,,26.0,,
2026-05-22 14:30:00,2026-05-22T16:30:00,DK1,254.0,200.72,,91.71,,,,,254,0,591,1297,49.0,,,
2026-05-22 14:45:00,2026-05-22T16:45:00,DK1,60.0,113.49,,50.0,,,,,60,0,590,1266,,11.0,,
2026-05-22 15:00:00,2026-05-22T17:00:00,DK1,,72.07,127.0,17.37,,,,,0,127,590,1238,,37.0,,
2026-05-22 15:15:00,2026-05-22T17:15:00,DK1,,91.01,83.0,51.77,,,,,0,83,597,1218,,15.0,,
2026-05-22 15:30:00,2026-05-22T17:30:00,DK1,,113.71,51.0,85.0,,,,,0,51,595,1186,,5.0,,
2026-05-22 15:45:00,2026-05-22T17:45:00,DK1,73.0,139.99,,113.0,,,,,73,0,595,1380,,5.0,,
2026-05-22 16:00:00,2026-05-22T18:00:00,DK1,53.0,200.73,,109.17,,,,,53,0,592,1154,63.0,,,
2026-05-22 16:15:00,2026-05-22T18:15:00,DK1,75.0,199.36,,131.63,,,,,75,0,598,1116,46.0,,,
2026-05-22 16:30:00,2026-05-22T18:30:00,DK1,,150.0,,142.34,,,,,0,0,598,1331,,,,
2026-05-22 16:45:00,2026-05-22T18:45:00,DK1,26.0,156.66,,156.66,,,,,26,0,599,1283,,,,
2026-05-22 17:00:00,2026-05-22T19:00:00,DK1,,130.08,72.0,124.54,,,,,0,72,638,1232,,1.0,,
2026-05-22 17:15:00,2026-05-22T19:15:00,DK1,,141.97,114.0,121.0,,,,,0,114,638,1193,,1.0,,
2026-05-22 17:30:00,2026-05-22T19:30:00,DK1,,162.64,32.0,162.64,,,,,0,32,638,1152,,,,
2026-05-22 17:45:00,2026-05-22T19:45:00,DK1,,210.2,31.0,210.2,,,,,0,31,638,1116,,,,
2026-05-22 18:00:00,2026-05-22T20:00:00,DK1,126.0,247.56,,188.88,,,,,126,0,612,1121,92.0,,,
2026-05-22 18:15:00,2026-05-22T20:15:00,DK1,265.0,347.93,,205.93,,,,,265,0,612,1094,220.0,,,
2026-05-22 18:30:00,2026-05-22T20:30:00,DK1,180.0,294.27,,231.22,,,,,180,0,619,1087,150.0,,,
2026-05-22 18:45:00,2026-05-22T20:45:00,DK1,124.0,248.18,,247.68,,,,,124,0,619,1068,82.0,,,
2026-05-22 19:00:00,2026-05-22T21:00:00,DK1,29.0,231.13,,230.63,,,,,29,0,586,1069,10.0,,,
2026-05-22 19:15:00,2026-05-22T21:15:00,DK1,,207.31,,111.87,,,,,0,0,585,1067,,1.0,,
2026-05-22 19:30:00,2026-05-22T21:30:00,DK1,,174.97,40.0,111.5,,,,,0,40,585,1071,,1.0,,
2026-05-22 19:45:00,2026-05-22T21:45:00,DK1,,161.74,27.0,111.3,,,,,0,27,585,809,,1.0,,
2026-05-22 20:00:00,2026-05-22T22:00:00,DK1,,209.56,,181.39,,,,,0,0,586,812,60.0,,,
2026-05-22 20:15:00,2026-05-22T22:15:00,DK1,53.0,252.92,,159.0,,,,,53,0,586,825,83.0,,,
2026-05-22 20:30:00,2026-05-22T22:30:00,DK1,117.0,200.73,,145.61,,,,,117,0,594,860,67.0,,,
2026-05-22 20:45:00,2026-05-22T22:45:00,DK1,97.0,173.64,,132.54,,,,,97,0,594,871,11.0,,,
2026-05-22 21:00:00,2026-05-22T23:00:00,DK1,98.0,200.73,,153.0,,,,,98,0,585,876,51.0,,,
2026-05-22 21:15:00,2026-05-22T23:15:00,DK1,103.0,247.56,,144.01,,,,,103,0,585,880,69.0,,,
2026-05-22 21:30:00,2026-05-22T23:30:00,DK1,74.0,252.92,,135.9,,,,,74,0,585,891,76.0,,,
2026-05-22 21:45:00,2026-05-22T23:45:00,DK1,58.0,187.35,,130.03,,,,,58,0,605,893,38.0,,,
2026-05-22 22:00:00,2026-05-23T00:00:00,DK1,,158.13,34.0,109.77,,,,,0,34,592,859,,1.0,,
2026-05-22 22:15:00,2026-05-23T00:15:00,DK1,38.0,200.73,,141.5,,,,,38,0,588,860,34.0,,,
2026-05-22 22:30:00,2026-05-23T00:30:00,DK1,145.0,294.36,,128.37,,,,,145,0,608,874,110.0,,,
2026-05-22 22:45:00,2026-05-23T00:45:00,DK1,49.0,187.34,,119.04,,,,,49,0,586,879,18.0,,,
2026-05-22 23:00:00,2026-05-23T01:00:00,DK1,47.0,187.08,,136.14,,,,,47,0,623,892,15.0,,,
2026-05-22 23:15:00,2026-05-23T01:15:00,DK1,,130.04,,130.04,,,,,0,0,623,905,,,,
2026-05-22 23:30:00,2026-05-23T01:30:00,DK1,58.0,214.01,,130.88,,,,,58,0,603,920,54.0,,,
2026-05-22 23:45:00,2026-05-23T01:45:00,DK1,135.0,267.68,,122.94,,,,,135,0,623,939,110.0,,,
2026-05-23 00:00:00,2026-05-23T02:00:00,DK1,64.0,187.11,,131.69,,,,,64,0,614,905,16.0,,,
2026-05-23 00:15:00,2026-05-23T02:15:00,DK1,116.0,200.76,,128.23,,,,,116,0,614,940,40.0,,,
2026-05-23 00:30:00,2026-05-23T02:30:00,DK1,44.0,187.37,,121.01,,,,,44,0,594,955,14.0,,,
2026-05-23 00:45:00,2026-05-23T02:45:00,DK1,,122.54,,104.26,,,,,0,0,594,1227,,1.0,,
2026-05-23 01:00:00,2026-05-23T03:00:00,DK1,,126.48,,106.03,,,,,0,0,586,1218,,1.0,,
2026-05-23 01:15:00,2026-05-23T03:15:00,DK1,,119.42,,103.89,,,,,0,0,586,1243,,1.0,,
2026-05-23 01:30:00,2026-05-23T03:30:00,DK1,82.0,233.4,,119.4,,,,,82,0,586,1268,59.0,,,
2026-05-23 01:45:00,2026-05-23T03:45:00,DK1,136.0,240.78,,115.39,,,,,136,0,586,1255,62.0,,,
2026-05-23 02:00:00,2026-05-23T04:00:00,DK1,281.0,375.16,,115.4,,,,,281,0,592,1312,215.0,,,
2026-05-23 02:15:00,2026-05-23T04:15:00,DK1,283.0,361.26,,113.72,,,,,283,0,617,1359,202.0,,,
2026-05-23 02:30:00,2026-05-23T04:30:00,DK1,178.0,294.31,,115.15,,,,,178,0,617,1145,116.0,,,
2026-05-23 02:45:00,2026-05-23T04:45:00,DK1,138.0,247.55,,117.39,,,,,138,0,617,1156,73.0,,,
2026-05-23 03:00:00,2026-05-23T05:00:00,DK1,132.0,267.62,,119.5,,,,,132,0,616,1469,110.0,,,
2026-05-23 03:15:00,2026-05-23T05:15:00,DK1,166.0,294.36,,115.06,,,,,166,0,596,1500,131.0,,,
2026-05-23 03:30:00,2026-05-23T05:30:00,DK1,114.0,180.68,,111.59,,,,,114,0,616,1539,17.0,,,
2026-05-23 03:45:00,2026-05-23T05:45:00,DK1,76.0,105.39,,102.81,,,,,76,0,596,1343,,,,
2026-05-23 04:00:00,2026-05-23T06:00:00,DK1,81.0,123.0,,103.34,,,,,81,0,610,1355,,1.0,,
2026-05-23 04:15:00,2026-05-23T06:15:00,DK1,,115.06,26.0,98.51,,,,,0,26,602,1433,,1.0,,
2026-05-23 04:30:00,2026-05-23T06:30:00,DK1,,109.0,94.0,96.77,,,,,0,94,602,1513,,2.0,,
2026-05-23 04:45:00,2026-05-23T06:45:00,DK1,,103.2,179.0,70.7,,,,,0,179,611,1574,,38.0,,
2026-05-23 05:00:00,2026-05-23T07:00:00,DK1,,129.01,158.0,97.0,,,,,0,158,592,1876,,2.0,,
2026-05-23 05:15:00,2026-05-23T07:15:00,DK1,,102.58,219.0,85.0,,,,,0,219,632,1901,,1.0,,
2026-05-23 05:30:00,2026-05-23T07:30:00,DK1,,90.86,82.0,78.99,,,,,0,82,594,1816,,,,
2026-05-23 05:45:00,2026-05-23T07:45:00,DK1,,68.91,,61.7,,,,,0,0,599,1849,,,,
2026-05-23 06:00:00,2026-05-23T08:00:00,DK1,143.0,188.11,,104.14,,,,,143,0,588,1897,50.0,,,
2026-05-23 06:15:00,2026-05-23T08:15:00,DK1,132.0,169.9,,63.43,,,,,132,0,584,1970,24.0,,,
2026-05-23 06:30:00,2026-05-23T08:30:00,DK1,,49.75,,24.41,,,,,0,0,605,2009,6.0,,,
2026-05-23 06:45:00,2026-05-23T08:45:00,DK1,,7.47,223.0,4.28,,,,,0,223,678,1991,,157.0,,
2026-05-23 07:00:00,2026-05-23T09:00:00,DK1,,10.83,242.0,5.4,,,,,0,242,856,1754,61.0,,,
2026-05-23 07:15:00,2026-05-23T09:15:00,DK1,,1.5,137.0,1.0,,,,,0,137,1169,1253,8.0,,,
2026-05-23 07:30:00,2026-05-23T09:30:00,DK1,,0.0,173.0,-0.27,,,,,0,173,1318,1148,,34.0,,
2026-05-23 07:45:00,2026-05-23T09:45:00,DK1,,0.32,107.0,0.0,,,,,0,107,1478,1051,5.0,,,
2026-05-23 08:00:00,2026-05-23T10:00:00,DK1,,4.05,,-0.01,,,,,0,0,1420,1002,31.0,,,
2026-05-23 08:15:00,2026-05-23T10:15:00,DK1,,-0.01,282.0,-0.51,,,,,0,282,1493,1004,,87.0,,
2026-05-23 08:30:00,2026-05-23T10:30:00,DK1,,-0.1,195.0,-0.37,,,,,0,195,1736,820,,52.0,,
2026-05-23 08:45:00,2026-05-23T10:45:00,DK1,,0.0,60.0,-0.6,,,,,0,60,1815,734,4.0,,,
2026-05-23 09:00:00,2026-05-23T11:00:00,DK1,,-1.4,,-1.4,,,,,0,0,1780,496,,,,
2026-05-23 09:15:00,2026-05-23T11:15:00,DK1,32.0,0.5,,-1.58,,,,,32,0,1767,487,9.0,,,
2026-05-23 09:30:00,2026-05-23T11:30:00,DK1,,0.0,,-3.82,,,,,0,0,1778,449,,,,
2026-05-23 09:45:00,2026-05-23T11:45:00,DK1,,-4.9,67.0,-4.9,,,,,0,67,1722,464,,,,
2026-05-23 10:00:00,2026-05-23T12:00:00,DK1,119.0,1.95,,-2.38,,,,,119,0,1702,450,38.0,,,
2026-05-23 10:15:00,2026-05-23T12:15:00,DK1,313.0,4.29,,-2.55,,,,,313,0,1682,438,80.0,,,
2026-05-23 10:30:00,2026-05-23T12:30:00,DK1,222.0,4.34,,-3.95,,,,,222,0,1683,393,85.0,,,
2026-05-23 10:45:00,2026-05-23T12:45:00,DK1,,-6.44,71.0,-6.44,,,,,0,71,1679,362,,,,
2026-05-23 11:00:00,2026-05-23T13:00:00,DK1,,-1.0,139.0,-8.11,,,,,0,139,1855,351,50.0,,,
2026-05-23 11:15:00,2026-05-23T13:15:00,DK1,66.0,0.0,,-9.74,,,,,66,0,1862,342,60.0,,,
2026-05-23 11:30:00,2026-05-23T13:30:00,DK1,39.0,-0.58,,-12.1,,,,,39,0,1892,339,60.0,,,
2026-05-23 11:45:00,2026-05-23T13:45:00,DK1,,-2.6,33.0,-11.84,,,,,0,33,1910,336,40.0,,,
2026-05-23 12:00:00,2026-05-23T14:00:00,DK1,,-8.92,221.0,-8.92,,,,,0,221,1810,411,,,,
2026-05-23 12:15:00,2026-05-23T14:15:00,DK1,,-6.62,263.0,-6.89,,,,,0,263,1820,421,,54.0,,
2026-05-23 12:30:00,2026-05-23T14:30:00,DK1,,-9.54,126.0,-9.54,,,,,0,126,1826,410,,,,
2026-05-23 12:45:00,2026-05-23T14:45:00,DK1,,-9.23,171.0,-9.23,,,,,0,171,1831,409,,,,
2026-05-23 13:00:00,2026-05-23T15:00:00,DK1,,-5.06,124.0,-5.06,,,,,0,124,1777,418,,,,
2026-05-23 13:15:00,2026-05-23T15:15:00,DK1,,-3.23,263.0,-3.63,,,,,0,263,1744,442,,42.0,,
2026-05-23 13:30:00,2026-05-23T15:30:00,DK1,,-1.34,367.0,-1.84,,,,,0,367,1699,462,,108.0,,
2026-05-23 13:45:00,2026-05-23T15:45:00,DK1,,-1.18,345.0,-2.78,,,,,0,345,1695,457,,122.0,,
2026-05-23 14:00:00,2026-05-23T16:00:00,DK1,,-1.07,384.0,-3.64,,,,,0,384,1549,542,,117.0,,
2026-05-23 14:15:00,2026-05-23T16:15:00,DK1,,-0.09,289.0,-2.08,,,,,0,289,1466,589,,129.0,,
2026-05-23 14:30:00,2026-05-23T16:30:00,DK1,,0.0,106.0,-1.21,,,,,0,106,1272,686,,119.0,,
2026-05-23 14:45:00,2026-05-23T16:45:00,DK1,80.0,1.0,,0.01,,,,,80,0,1160,764,,,,
2026-05-23 15:00:00,2026-05-23T17:00:00,DK1,,0.5,202.0,0.1,,,,,0,202,1113,876,,,,
2026-05-23 15:15:00,2026-05-23T17:15:00,DK1,,3.8,263.0,0.0,,,,,0,263,812,1260,,198.0,,
2026-05-23 15:30:00,2026-05-23T17:30:00,DK1,42.0,72.19,,55.51,,,,,42,0,603,1477,,,,
2026-05-23 15:45:00,2026-05-23T17:45:00,DK1,,118.38,166.0,94.28,,,,,0,166,586,1450,,1.0,,
2026-05-23 16:00:00,2026-05-23T18:00:00,DK1,,82.37,426.0,13.38,,,,,0,426,591,1517,,57.0,,
2026-05-23 16:15:00,2026-05-23T18:15:00,DK1,,103.61,167.0,96.65,,,,,0,167,574,1505,,,,
2026-05-23 16:30:00,2026-05-23T18:30:00,DK1,,122.03,84.0,100.64,,,,,0,84,573,1485,,1.0,,
2026-05-23 16:45:00,2026-05-23T18:45:00,DK1,,143.27,63.0,101.9,,,,,0,63,573,1447,,1.0,,
2026-05-23 17:00:00,2026-05-23T19:00:00,DK1,,114.11,52.0,99.87,,,,,0,52,591,1356,,1.0,,
2026-05-23 17:15:00,2026-05-23T19:15:00,DK1,,130.1,217.0,100.88,,,,,0,217,591,1282,,1.0,,
2026-05-23 17:30:00,2026-05-23T19:30:00,DK1,,144.21,193.0,106.48,,,,,0,193,591,1267,,1.0,,
2026-05-23 17:45:00,2026-05-23T19:45:00,DK1,,166.92,169.0,113.31,,,,,0,169,591,1278,,1.0,,
2026-05-23 18:00:00,2026-05-23T20:00:00,DK1,,145.92,107.0,113.2,,,,,0,107,588,1317,,1.0,,
2026-05-23 18:15:00,2026-05-23T20:15:00,DK1,,154.52,,154.52,,,,,0,0,588,1300,,,,
2026-05-23 18:30:00,2026-05-23T20:30:00,DK1,125.0,332.59,,172.5,,,,,125,0,587,1373,146.0,,,
2026-05-23 18:45:00,2026-05-23T20:45:00,DK1,152.0,294.45,,179.36,,,,,152,0,587,1362,116.0,,,
2026-05-23 19:00:00,2026-05-23T21:00:00,DK1,101.0,294.45,,180.88,,,,,101,0,592,1392,125.0,,,
2026-05-23 19:15:00,2026-05-23T21:15:00,DK1,,200.76,,173.03,,,,,0,0,593,1365,40.0,,,
2026-05-23 19:30:00,2026-05-23T21:30:00,DK1,,167.9,,108.65,,,,,0,0,588,1371,,1.0,,
2026-05-23 19:45:00,2026-05-23T21:45:00,DK1,,162.45,28.0,110.6,,,,,0,28,588,1381,,1.0,,
2026-05-23 20:00:00,2026-05-23T22:00:00,DK1,,174.53,,174.53,,,,,0,0,580,1379,,,,
2026-05-23 20:15:00,2026-05-23T22:15:00,DK1,,152.91,35.0,107.66,,,,,0,35,592,1369,,1.0,,
2026-05-23 20:30:00,2026-05-23T22:30:00,DK1,,144.78,70.0,126.16,,,,,0,70,580,1408,,1.0,,
2026-05-23 20:45:00,2026-05-23T22:45:00,DK1,,133.8,,133.8,,,,,0,0,592,1428,,,,
2026-05-23 21:00:00,2026-05-23T23:00:00,DK1,,267.68,,147.47,,,,,0,0,595,1438,91.0,,,
2026-05-23 21:15:00,2026-05-23T23:15:00,DK1,,267.62,,142.24,,,,,0,0,583,1425,80.0,,,
2026-05-23 21:30:00,2026-05-23T23:30:00,DK1,,263.41,,133.14,,,,,0,0,583,1435,62.0,,,
2026-05-23 21:45:00,2026-05-23T23:45:00,DK1,,263.27,,129.92,,,,,0,0,582,1414,55.0,,,
2026-05-23 22:00:00,2026-05-24T00:00:00,DK1,,235.51,,145.13,,,,,0,0,599,1272,55.0,,,
2026-05-23 22:15:00,2026-05-24T00:15:00,DK1,,162.56,109.0,141.82,,,,,0,109,615,1255,,,,
2026-05-23 22:30:00,2026-05-24T00:30:00,DK1,,131.83,90.0,105.99,,,,,0,90,617,1249,,1.0,,
2026-05-23 22:45:00,2026-05-24T00:45:00,DK1,,126.42,88.0,106.0,,,,,0,88,617,1263,,1.0,,
2026-05-23 23:00:00,2026-05-24T01:00:00,DK1,,137.14,,108.47,,,,,0,0,617,1269,,1.0,,
2026-05-23 23:15:00,2026-05-24T01:15:00,DK1,153.0,334.5,,136.38,,,,,153,0,597,1272,135.0,,,
2026-05-23 23:30:00,2026-05-24T01:30:00,DK1,152.0,294.45,,130.53,,,,,152,0,617,1269,105.0,,,
2026-05-23 23:45:00,2026-05-24T01:45:00,DK1,63.0,200.76,,127.94,,,,,63,0,597,1241,27.0,,,
2026-05-24 00:00:00,2026-05-24T02:00:00,DK1,,132.0,52.0,104.0,,,,,0,52,597,1220,,1.0,,
2026-05-24 00:15:00,2026-05-24T02:15:00,DK1,,128.88,103.0,101.15,,,,,0,103,617,1224,,1.0,,
2026-05-24 00:30:00,2026-05-24T02:30:00,DK1,,128.17,183.0,101.15,,,,,0,183,597,1232,,1.0,,
2026-05-24 00:45:00,2026-05-24T02:45:00,DK1,,123.68,152.0,101.15,,,,,0,152,597,1221,,1.0,,
2026-05-24 01:00:00,2026-05-24T03:00:00,DK1,,126.41,123.0,101.85,,,,,0,123,602,1260,,1.0,,
2026-05-24 01:15:00,2026-05-24T03:15:00,DK1,,125.79,,102.51,,,,,0,0,624,1266,,1.0,,
